mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-07-03 15:10:14.574105856,-74.92,-109.21,1405.0,28.0,-1312.0,28.5,504.0,20.2,272,L,8.0,3031
2013-12-20 15:12:10.075109120,-74.92,-109.21,1383.0,22.0,-1262.0,22.2,566.0,18.1,63,L,8.0,3031
2018-02-17 15:10:32.575109120,-74.92,-109.21,1458.0,35.0,-1373.0,35.6,492.0,30.4,31,L,8.0,3031
2021-12-23 15:29:13.114251008,-74.92,-109.21,1326.0,55.0,-1262.0,54.3,406.0,62.2,15,L,8.0,3031
2014-11-22 15:04:43.575108096,-74.92,-109.21,1348.0,28.0,-1240.0,28.2,528.0,24.8,47,L,8.0,3031
2020-07-15 15:16:44.574106880,-74.92,-109.21,1315.0,51.0,-1206.0,54.3,523.0,26.8,399,L,8.0,3031
2020-11-10 15:29:15.074109696,-74.92,-109.21,1421.0,52.0,-1390.0,52.0,294.0,55.3,32,L,8.0,3031
2014-10-20 15:10:31.074106112,-74.92,-109.21,1283.0,30.0,-1190.0,28.1,480.0,40.7,64,L,8.0,3031
2018-07-18 15:16:22.074107136,-74.92,-109.21,1424.0,49.0,-1340.0,50.9,483.0,27.5,288,L,8.0,3031
2021-11-05 15:29:18.736466944,-74.92,-109.21,1385.0,30.0,-1317.0,29.4,431.0,31.2,47,L,8.0,3031
2021-06-17 15:10:39.495664640,-74.92,-109.21,1316.0,35.0,-1210.0,36.2,518.0,25.4,415,L,8.0,3031
2016-12-29 07:46:38.574112256,-74.92,-109.21,1582.0,43.0,-1513.0,43.9,462.0,39.3,31,L,8.0,3031
2015-10-20 15:28:58.574109952,-74.92,-109.21,1553.0,83.0,-1518.0,82.5,326.0,87.7,16,L,8.0,3031
2013-12-17 15:30:26.074109952,-74.92,-109.21,1387.0,78.0,-1241.0,77.4,619.0,80.5,15,L,8.0,3031
2019-01-07 15:34:53.574112000,-74.92,-109.21,1461.0,20.0,-1348.0,20.8,564.0,17.5,111,L,8.0,3031
2016-12-05 15:04:51.575107840,-74.92,-109.21,1523.0,23.0,-1470.0,23.8,398.0,19.5,63,L,8.0,3031
2018-02-05 15:34:58.574111744,-74.92,-109.21,1452.0,30.0,-1365.0,29.4,494.0,30.6,47,L,8.0,3031
2020-11-18 15:29:15.574109952,-74.92,-109.21,1421.0,36.0,-1324.0,36.4,516.0,35.8,48,L,8.0,3031
2014-12-30 15:16:37.574106880,-74.92,-109.21,1338.0,24.0,-1230.0,24.3,527.0,24.6,63,L,8.0,3031
2018-02-09 15:10:36.575109120,-74.92,-109.21,1488.0,78.0,-1407.0,78.8,483.0,74.9,15,L,8.0,3031
2019-01-03 07:52:26.074113024,-74.92,-109.21,1454.0,44.0,-1387.0,44.8,436.0,29.9,47,L,8.0,3031
2017-11-19 15:22:51.574108928,-74.92,-109.21,1482.0,38.0,-1416.0,38.1,438.0,31.0,111,L,8.0,3031
2017-01-17 15:35:14.074112000,-74.92,-109.21,1531.0,84.0,-1358.0,82.0,708.0,88.9,15,L,8.0,3031
2014-12-14 15:16:37.074106880,-74.92,-109.21,1346.0,34.0,-1242.0,35.3,519.0,28.8,95,L,8.0,3031
2015-12-30 07:27:58.574106880,-74.92,-109.21,1725.0,71.0,-1634.0,69.0,552.0,88.2,15,L,8.0,3031
2020-11-28 15:16:46.074106880,-74.92,-109.21,1386.0,14.0,-1306.0,13.9,465.0,17.4,127,L,8.0,3031
2021-11-17 15:29:16.602563072,-74.92,-109.21,1396.0,26.0,-1321.0,26.2,451.0,22.8,71,L,8.0,3031
2018-07-02 15:16:28.574106880,-74.92,-109.21,1435.0,49.0,-1349.0,50.9,489.0,28.2,319,L,8.0,3031
2021-12-31 07:46:42.031186944,-74.92,-109.21,1521.0,88.0,-1369.0,85.9,663.0,98.5,7,L,8.0,3031
2017-12-29 15:22:50.574108928,-74.92,-109.21,1482.0,42.0,-1414.0,42.0,443.0,44.7,31,L,8.0,3031
2018-06-25 15:10:13.574106112,-74.92,-109.21,1411.0,23.0,-1329.0,24.0,474.0,15.8,256,L,8.0,3031
2018-07-03 15:10:09.574106112,-74.92,-109.21,1405.0,28.0,-1336.0,29.0,436.0,23.5,240,L,8.0,3031
2021-08-04 15:10:30.241313280,-74.92,-109.21,1328.0,32.0,-1217.0,33.0,532.0,28.6,320,L,8.0,3031
2020-10-20 15:10:40.074105856,-74.92,-109.21,1359.0,65.0,-1288.0,63.9,435.0,70.3,64,L,8.0,3031
2021-08-16 15:10:31.315108096,-74.92,-109.21,1329.0,31.0,-1227.0,31.9,510.0,26.4,344,L,8.0,3031
2018-07-19 15:10:06.574106112,-74.92,-109.21,1411.0,31.0,-1316.0,32.4,509.0,19.8,240,L,8.0,3031
2019-01-02 15:16:23.574106624,-74.92,-109.21,1398.0,45.0,-1308.0,46.7,493.0,30.5,79,L,8.0,3031
2021-10-20 15:29:20.857972736,-74.92,-109.21,1358.0,80.0,-1262.0,80.7,501.0,79.2,16,L,8.0,3031
2020-02-04 15:28:58.074109952,-74.92,-109.21,1363.0,25.0,-1283.0,24.9,460.0,27.3,79,L,8.0,3031
2015-01-07 15:16:34.574106880,-74.92,-109.21,1341.0,46.0,-1248.0,46.1,492.0,46.2,47,L,8.0,3031
2020-01-11 15:29:01.574109696,-74.92,-109.21,1358.0,13.0,-1271.0,12.4,477.0,14.8,127,L,8.0,3031
2014-10-28 15:10:30.574106112,-74.92,-109.21,1295.0,27.0,-1186.0,25.8,520.0,31.8,80,L,8.0,3031
2019-11-27 15:10:42.074106112,-74.92,-109.21,1284.0,36.0,-1187.0,36.4,489.0,33.5,47,L,8.0,3031
2020-12-05 15:22:52.074108928,-74.92,-109.21,1404.0,44.0,-1315.0,45.9,493.0,27.4,159,L,8.0,3031
2017-11-18 15:29:10.074109952,-74.92,-109.21,1499.0,23.0,-1408.0,23.0,515.0,23.1,63,L,8.0,3031
2019-01-19 07:52:01.075109632,-74.92,-109.21,1508.0,64.0,-1372.0,62.6,627.0,71.0,15,L,8.0,3031
2021-06-24 07:34:21.655881984,-74.92,-109.21,1414.0,33.0,-1320.0,34.3,505.0,22.2,359,L,8.0,3031
2019-07-05 15:16:36.074106880,-74.92,-109.21,1375.0,47.0,-1271.0,49.5,524.0,28.7,352,L,8.0,3031
2021-06-29 15:10:40.569460224,-74.92,-109.21,1329.0,33.0,-1218.0,35.1,531.0,23.2,439,L,8.0,3031
2020-06-22 15:10:36.574106112,-74.92,-109.21,1274.0,21.0,-1145.0,22.3,558.0,14.3,304,L,8.0,3031
2021-12-27 15:04:53.301443072,-74.92,-109.21,1425.0,49.0,-1356.0,48.5,437.0,52.7,15,L,8.0,3031
2014-12-06 15:16:38.074106880,-74.92,-109.21,1329.0,33.0,-1245.0,33.5,464.0,32.8,111,L,8.0,3031
2014-10-28 15:10:57.075109120,-74.92,-109.21,1357.0,35.0,-1239.0,35.0,553.0,32.4,47,L,8.0,3031
2019-10-26 15:10:43.074106112,-74.92,-109.21,1289.0,6.0,-1219.0,5.0,420.0,12.0,47,L,8.0,3031
2018-06-01 15:10:26.074106112,-74.92,-109.21,1398.0,26.0,-1304.0,27.0,505.0,19.9,335,L,8.0,3031
2016-12-03 15:16:49.574106880,-74.92,-109.21,1552.0,31.0,-1493.0,31.6,424.0,26.6,63,L,8.0,3031
2018-12-04 07:40:08.074109696,-74.92,-109.21,1466.0,75.0,-1392.0,75.9,460.0,60.8,15,L,8.0,3031
2017-12-15 15:10:42.575109120,-74.92,-109.21,1467.0,34.0,-1399.0,34.1,442.0,33.1,159,L,8.0,3031
2019-11-11 15:11:07.575109120,-74.92,-109.21,1590.0,98.0,-1514.0,98.4,487.0,96.4,15,L,8.0,3031
2016-01-08 15:29:00.574109952,-74.92,-109.21,1590.0,71.0,-1540.0,72.0,396.0,62.3,15,L,8.0,3031
2017-11-02 15:29:04.574109952,-74.92,-109.21,1470.0,23.0,-1412.0,22.5,410.0,22.8,96,L,8.0,3031
2020-12-13 15:22:48.074108928,-74.92,-109.21,1423.0,38.0,-1318.0,40.0,537.0,23.0,175,L,8.0,3031
2017-07-04 07:28:03.574107136,-74.92,-109.21,1444.0,43.0,-1370.0,44.8,457.0,26.0,351,L,8.0,3031
2018-06-20 07:34:05.574108928,-74.92,-109.21,1474.0,32.0,-1410.0,33.1,428.0,18.2,367,L,8.0,3031
2021-08-03 15:16:41.635309056,-74.92,-109.21,1402.0,60.0,-1318.0,62.2,476.0,36.9,368,L,8.0,3031
2017-12-12 15:28:59.574109952,-74.92,-109.21,1485.0,15.0,-1419.0,15.2,437.0,15.6,111,L,8.0,3031
2021-02-24 15:16:31.574106624,-74.92,-109.21,1348.0,72.0,-1252.0,75.6,499.0,43.9,47,L,8.0,3031
2018-07-11 15:10:05.574106112,-74.92,-109.21,1416.0,29.0,-1334.0,29.4,476.0,26.9,224,L,8.0,3031
2018-11-08 15:10:42.075109120,-74.92,-109.21,1587.0,84.0,-1501.0,82.0,517.0,99.7,16,L,8.0,3031
2014-11-05 15:10:56.575109120,-74.92,-109.21,1376.0,29.0,-1276.0,30.0,516.0,22.8,63,L,8.0,3031
2020-05-21 15:10:42.074106112,-74.92,-109.21,1284.0,20.0,-1152.0,20.5,566.0,19.3,368,L,8.0,3031
2019-01-23 15:34:51.574112000,-74.92,-109.21,1458.0,30.0,-1335.0,30.2,587.0,30.4,79,L,8.0,3031
2018-04-30 15:10:29.074106112,-74.92,-109.21,1407.0,40.0,-1321.0,41.8,483.0,24.2,399,L,8.0,3031
2014-11-06 15:04:47.075108096,-74.92,-109.21,1407.0,66.0,-1347.0,65.9,406.0,64.9,16,L,8.0,3031
2020-05-28 15:16:50.074106880,-74.92,-109.21,1284.0,49.0,-1195.0,51.6,471.0,27.3,335,L,8.0,3031
2018-01-05 15:28:55.074109952,-74.92,-109.21,1501.0,24.0,-1428.0,23.2,462.0,27.4,63,L,8.0,3031
2021-07-06 07:34:19.966782976,-74.92,-109.21,1417.0,35.0,-1321.0,36.5,513.0,23.2,383,L,8.0,3031
2014-12-27 15:35:09.074112000,-74.92,-109.21,1403.0,19.0,-1319.0,19.5,478.0,18.5,79,L,8.0,3031
2018-08-12 15:10:09.074106368,-74.92,-109.21,1406.0,27.0,-1312.0,28.6,506.0,15.9,351,L,8.0,3031
2019-11-27 15:10:37.574106112,-74.92,-109.21,1381.0,4.0,-1288.0,2.0,497.0,9.0,111,L,8.0,3031
2015-11-29 15:28:58.074109952,-74.92,-109.21,1591.0,21.0,-1547.0,21.0,372.0,21.4,96,L,8.0,3031
2018-08-20 15:10:05.074105856,-74.92,-109.21,1407.0,27.0,-1318.0,28.0,492.0,14.6,336,L,8.0,3031
2020-07-03 07:34:18.574108928,-74.92,-109.21,1380.0,33.0,-1276.0,35.1,525.0,19.1,352,L,8.0,3031
2016-11-08 15:22:58.074109184,-74.92,-109.21,1559.0,34.0,-1513.0,34.7,375.0,28.6,96,L,8.0,3031
2018-05-24 15:10:25.074106112,-74.92,-109.21,1418.0,25.0,-1331.0,25.5,488.0,16.1,319,L,8.0,3031
2018-04-22 15:10:28.074106112,-74.92,-109.21,1423.0,31.0,-1329.0,32.3,509.0,20.8,383,L,8.0,3031
2018-07-10 15:16:23.574106624,-74.92,-109.21,1396.0,46.0,-1323.0,47.9,447.0,26.1,272,L,8.0,3031
2020-01-03 15:29:08.074109952,-74.92,-109.21,1312.0,79.0,-1198.0,79.9,535.0,72.9,15,L,8.0,3031
2017-12-23 15:10:44.575109120,-74.92,-109.21,1475.0,11.0,-1401.0,11.1,462.0,10.3,143,L,8.0,3031
2019-10-18 15:10:44.574106112,-74.92,-109.21,1309.0,23.0,-1228.0,20.6,454.0,36.1,32,L,8.0,3031
2019-12-13 15:11:02.075109120,-74.92,-109.21,1385.0,18.0,-1278.0,18.1,534.0,17.2,79,L,8.0,3031
2020-01-03 15:29:02.574109952,-74.92,-109.21,1341.0,11.0,-1245.0,11.3,498.0,12.2,143,L,8.0,3031
2021-03-12 15:16:26.074107136,-74.92,-109.21,1331.0,73.0,-1228.0,74.9,513.0,57.2,15,L,8.0,3031
2019-12-02 15:29:12.574109952,-74.92,-109.21,1326.0,24.0,-1219.0,23.6,522.0,24.3,79,L,8.0,3031
2021-08-14 15:22:53.555328768,-74.92,-109.21,1401.0,34.0,-1320.0,35.5,469.0,22.2,344,L,8.0,3031
2021-11-29 15:29:15.787247104,-74.92,-109.21,1383.0,22.0,-1289.0,22.3,502.0,21.0,63,L,8.0,3031
2021-11-21 15:29:15.269936640,-74.92,-109.21,1399.0,25.0,-1321.0,25.7,463.0,22.1,79,L,8.0,3031
2018-11-21 15:28:49.074109952,-74.92,-109.21,1532.0,49.0,-1449.0,49.1,497.0,44.3,31,L,8.0,3031
2018-07-09 15:22:41.574108928,-74.92,-109.21,1479.0,29.0,-1409.0,29.6,450.0,16.2,351,L,8.0,3031
2018-06-24 15:16:30.074106880,-74.92,-109.21,1386.0,44.0,-1316.0,45.7,434.0,25.2,303,L,8.0,3031
2014-10-20 15:10:59.075109120,-74.92,-109.21,1370.0,52.0,-1243.0,52.8,576.0,45.7,32,L,8.0,3031
2018-04-14 15:10:26.074106112,-74.92,-109.21,1403.0,24.0,-1321.0,24.4,473.0,21.0,399,L,8.0,3031
2017-11-26 15:28:54.074109952,-74.92,-109.21,1487.0,16.0,-1427.0,15.6,418.0,16.4,143,L,8.0,3031
2017-11-03 15:22:55.074108928,-74.92,-109.21,1481.0,15.0,-1437.0,14.6,360.0,19.1,79,L,8.0,3031
2018-12-18 15:10:36.575109120,-74.92,-109.21,1493.0,14.0,-1425.0,13.7,447.0,14.9,95,L,8.0,3031
2016-11-06 15:35:20.074112256,-74.92,-109.21,1543.0,26.0,-1493.0,26.5,391.0,25.8,96,L,8.0,3031
2014-01-05 07:53:55.074113024,-74.92,-109.21,1346.0,45.0,-1283.0,44.9,406.0,48.5,15,L,8.0,3031
2021-08-22 15:22:49.399693056,-74.92,-109.21,1413.0,40.0,-1317.0,41.6,512.0,25.7,328,L,8.0,3031
2018-07-11 15:10:20.574106112,-74.92,-109.21,1405.0,24.0,-1308.0,25.6,514.0,14.1,415,L,8.0,3031
2019-12-10 15:29:11.574109952,-74.92,-109.21,1335.0,32.0,-1235.0,31.7,507.0,30.9,63,L,8.0,3031
2018-06-01 15:10:24.574106112,-74.92,-109.21,1415.0,20.0,-1338.0,20.2,461.0,14.4,303,L,8.0,3031
2017-11-06 15:04:46.075107840,-74.92,-109.21,1486.0,15.0,-1433.0,15.1,393.0,15.2,96,L,8.0,3031
2014-01-13 15:11:36.074106112,-74.92,-109.21,1430.0,39.0,-1326.0,38.3,535.0,45.9,15,L,8.0,3031
2015-01-12 15:35:07.074112000,-74.92,-109.21,1423.0,31.0,-1338.0,30.5,485.0,36.0,47,L,8.0,3031
2018-01-13 15:28:52.074110208,-74.92,-109.21,1465.0,21.0,-1384.0,20.1,480.0,23.7,79,L,8.0,3031
2018-06-17 15:10:16.074106112,-74.92,-109.21,1392.0,22.0,-1319.0,22.2,446.0,23.6,272,L,8.0,3031
2021-03-04 15:16:29.574106880,-74.92,-109.21,1298.0,59.0,-1187.0,57.9,524.0,62.4,31,L,8.0,3031
2018-07-06 07:34:03.574108928,-74.92,-109.21,1490.0,34.0,-1408.0,35.8,488.0,19.3,399,L,8.0,3031
2018-06-12 07:34:06.074108672,-74.92,-109.21,1464.0,32.0,-1401.0,33.3,425.0,18.6,351,L,8.0,3031
2018-06-04 07:34:07.074108928,-74.92,-109.21,1448.0,34.0,-1402.0,34.9,364.0,21.2,335,L,8.0,3031
2015-02-17 15:10:08.574106112,-74.92,-109.21,1389.0,27.0,-1375.0,27.0,197.0,37.2,47,L,8.0,3031
2021-01-31 15:16:38.074106880,-74.92,-109.21,1318.0,57.0,-1221.0,59.3,497.0,37.4,95,L,8.0,3031
2018-08-28 15:10:01.074105856,-74.92,-109.21,1406.0,23.0,-1313.0,23.7,503.0,14.2,320,L,8.0,3031
2017-06-17 07:34:17.574108928,-74.92,-109.21,1500.0,26.0,-1434.0,26.9,440.0,15.0,367,L,8.0,3031
2020-12-06 15:16:44.074106880,-74.92,-109.21,1397.0,15.0,-1318.0,14.7,464.0,14.5,143,L,8.0,3031
2018-01-08 15:10:48.075109376,-74.92,-109.21,1465.0,20.0,-1387.0,20.2,471.0,18.5,47,L,8.0,3031
2022-01-24 15:04:49.894755072,-74.92,-109.21,1383.0,31.0,-1290.0,30.4,499.0,33.5,39,L,8.0,3031
2016-11-22 15:35:15.574112000,-74.92,-109.21,1564.0,18.0,-1511.0,18.6,404.0,17.5,127,L,8.0,3031
2018-06-25 15:10:17.074106368,-74.92,-109.21,1407.0,24.0,-1307.0,24.2,521.0,19.7,288,L,8.0,3031
2019-06-28 15:10:25.074106112,-74.92,-109.21,1324.0,22.0,-1196.0,24.1,568.0,11.2,288,L,8.0,3031
2020-07-23 15:16:40.574106880,-74.92,-109.21,1370.0,6.0,-1273.0,6.4,506.0,6.2,447,L,8.0,3031
2021-01-08 15:10:56.075109376,-74.92,-109.21,1396.0,15.0,-1314.0,15.3,473.0,15.7,95,L,8.0,3031
2018-04-29 15:16:33.574106880,-74.92,-109.21,1408.0,48.0,-1335.0,49.6,448.0,28.8,447,L,8.0,3031
2018-07-19 15:10:20.074106112,-74.92,-109.21,1398.0,24.0,-1308.0,24.6,493.0,14.0,399,L,8.0,3031
2018-08-17 15:28:40.074109696,-74.92,-109.21,1469.0,5.0,-1401.0,5.3,443.0,4.9,352,L,8.0,3031
2014-10-16 15:35:15.574112000,-74.92,-109.21,1328.0,28.0,-1236.0,27.3,487.0,29.1,64,L,8.0,3031
2018-07-13 07:40:12.574109952,-74.92,-109.21,1489.0,4.0,-1409.0,4.3,480.0,3.9,367,L,8.0,3031
2018-08-09 15:28:43.074109952,-74.92,-109.21,1472.0,6.0,-1399.0,6.0,457.0,5.9,367,L,8.0,3031
2020-02-04 15:28:59.574109952,-74.92,-109.21,1409.0,41.0,-1303.0,41.4,535.0,40.5,47,L,8.0,3031
2016-12-28 07:52:25.075109888,-74.92,-109.21,1519.0,130.0,-1462.0,130.3,413.0,119.2,15,L,8.0,3031
2018-07-08 15:28:47.074109952,-74.92,-109.21,1477.0,7.0,-1401.0,6.7,468.0,5.6,304,L,8.0,3031
2018-05-15 15:16:32.574106880,-74.92,-109.21,1425.0,48.0,-1347.0,49.4,465.0,27.7,479,L,8.0,3031
2022-01-08 15:04:50.608969984,-74.92,-109.21,1351.0,88.0,-1326.0,87.1,258.0,103.7,7,L,8.0,3031
2018-07-05 07:40:15.074109952,-74.92,-109.21,1484.0,4.0,-1409.0,4.0,467.0,3.8,383,L,8.0,3031
2019-10-27 15:04:58.075108352,-74.92,-109.21,1379.0,39.0,-1302.0,37.9,454.0,49.4,31,L,8.0,3031
2018-07-16 15:28:44.074109696,-74.92,-109.21,1472.0,7.0,-1411.0,7.1,418.0,6.2,288,L,8.0,3031
2018-07-25 15:22:38.574108928,-74.92,-109.21,1466.0,30.0,-1405.0,30.5,420.0,15.4,383,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.92,-109.21,1393.0,22.0,-1256.0,23.5,602.0,12.8,63,L,8.0,3031
2020-04-26 15:16:52.574106880,-74.92,-109.21,1278.0,47.0,-1174.0,49.3,506.0,27.6,399,L,8.0,3031
2021-08-19 15:16:36.349938944,-74.92,-109.21,1389.0,8.0,-1327.0,7.9,409.0,7.8,336,L,8.0,3031
2021-01-15 15:16:35.574107136,-74.92,-109.21,1340.0,42.0,-1214.0,44.7,567.0,29.2,127,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.92,-109.21,1459.0,72.0,-1359.0,71.4,532.0,77.1,15,L,8.0,3031
2020-12-07 15:10:30.574106368,-74.92,-109.21,1283.0,29.0,-1155.0,24.3,559.0,42.4,159,L,8.0,3031
2020-02-12 15:28:56.074110208,-74.92,-109.21,1387.0,32.0,-1258.0,31.9,584.0,32.8,63,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.92,-109.21,1395.0,91.0,-1347.0,89.7,364.0,102.0,16,L,8.0,3031
2020-05-13 15:10:43.574106112,-74.92,-109.21,1293.0,24.0,-1169.0,23.6,553.0,23.4,383,L,8.0,3031
2020-06-25 07:34:20.574108928,-74.92,-109.21,1380.0,34.0,-1278.0,36.0,520.0,20.0,368,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.92,-109.21,1379.0,27.0,-1308.0,26.7,438.0,27.6,63,L,8.0,3031
2018-06-14 15:28:57.574109696,-74.92,-109.21,1490.0,6.0,-1408.0,5.6,488.0,4.6,351,L,8.0,3031
2017-07-02 07:40:25.574109696,-74.92,-109.21,1508.0,4.0,-1432.0,4.5,474.0,4.0,351,L,8.0,3031
2021-06-27 15:23:02.106490112,-74.92,-109.21,1398.0,42.0,-1316.0,44.2,470.0,23.5,439,L,8.0,3031
2019-07-01 07:34:05.574108928,-74.92,-109.21,1394.0,32.0,-1297.0,34.0,512.0,19.8,384,L,8.0,3031
2021-07-05 15:23:03.461635072,-74.92,-109.21,1404.0,38.0,-1321.0,39.8,476.0,20.0,423,L,8.0,3031
2018-06-09 15:10:23.574106112,-74.92,-109.21,1400.0,25.0,-1304.0,26.3,509.0,13.2,479,L,8.0,3031
2019-07-17 07:34:03.574108928,-74.92,-109.21,1393.0,31.0,-1294.0,32.8,516.0,19.1,352,L,8.0,3031
2020-07-13 15:29:04.074109952,-74.92,-109.21,1384.0,8.0,-1287.0,7.5,508.0,8.2,272,L,8.0,3031
2018-07-16 15:28:53.574109696,-74.92,-109.21,1481.0,5.0,-1405.0,5.5,468.0,4.8,415,L,8.0,3031
2020-06-29 15:16:43.574107136,-74.92,-109.21,1365.0,6.0,-1272.0,6.1,494.0,6.5,495,L,8.0,3031
2019-11-11 15:10:41.574106112,-74.92,-109.21,761.0,354.0,683.0,379.8,335.0,216.9,79,L,8.0,3031
2018-12-26 07:52:03.575109888,-74.92,-109.21,1461.0,20.0,-1395.0,19.7,436.0,25.6,63,L,8.0,3031
2017-07-10 07:40:23.074109952,-74.92,-109.21,1503.0,4.0,-1432.0,4.5,455.0,3.9,367,L,8.0,3031
2018-08-04 15:10:11.574106112,-74.92,-109.21,1401.0,23.0,-1305.0,23.6,509.0,13.3,367,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.92,-109.21,1473.0,29.0,-1393.0,28.1,478.0,34.6,47,L,8.0,3031
2020-06-19 15:29:13.074109952,-74.92,-109.21,1377.0,5.0,-1279.0,5.0,511.0,5.1,352,L,8.0,3031
2020-07-21 15:29:00.574109952,-74.92,-109.21,1383.0,8.0,-1287.0,8.4,507.0,8.2,256,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.92,-109.21,1591.0,19.0,-1550.0,18.8,357.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.92,-109.21,1476.0,17.0,-1407.0,13.5,445.0,34.7,63,L,8.0,3031
2019-06-29 07:46:27.074112000,-74.92,-109.21,1407.0,4.0,-1305.0,3.7,527.0,3.5,384,L,8.0,3031
2019-06-23 07:34:06.074108672,-74.92,-109.21,1399.0,32.0,-1303.0,33.2,508.0,19.7,400,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.92,-109.21,1353.0,53.0,-1294.0,52.7,396.0,54.5,31,L,8.0,3031
2020-06-11 15:29:12.574109952,-74.92,-109.21,1364.0,5.0,-1276.0,5.5,482.0,4.3,336,L,8.0,3031
2019-07-13 15:16:34.574106880,-74.92,-109.21,1296.0,33.0,-1193.0,35.3,506.0,16.1,304,L,8.0,3031
2020-07-29 15:29:01.074109952,-74.92,-109.21,1372.0,8.0,-1282.0,8.1,490.0,7.8,272,L,8.0,3031
2021-06-06 15:29:16.821606912,-74.92,-109.21,1382.0,5.0,-1320.0,5.2,409.0,5.3,352,L,8.0,3031
2015-02-21 15:34:53.074112256,-74.92,-109.21,1435.0,48.0,-1366.0,47.3,439.0,50.6,31,L,8.0,3031
2021-07-26 15:16:39.086734080,-74.92,-109.21,1312.0,51.0,-1229.0,52.4,459.0,35.0,256,L,8.0,3031
2018-06-23 15:22:43.074108928,-74.92,-109.21,1479.0,6.0,-1415.0,5.7,431.0,4.9,319,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.92,-109.21,1564.0,38.0,-1500.0,37.8,442.0,42.9,31,L,8.0,3031
2018-12-23 15:28:45.074109952,-74.92,-109.21,1510.0,27.0,-1381.0,27.9,611.0,24.7,95,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.92,-109.21,1468.0,35.0,-1403.0,34.4,431.0,37.4,159,L,8.0,3031
2020-06-21 15:16:43.074106880,-74.92,-109.21,1384.0,7.0,-1270.0,6.5,551.0,8.0,511,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.92,-109.21,136.0,130.0,127.0,127.2,48.0,148.4,47,L,8.0,3031
2021-01-05 15:28:59.574109952,-74.92,-109.21,1427.0,13.0,-1308.0,12.7,570.0,12.9,143,L,8.0,3031
2018-05-14 15:22:46.074108672,-74.92,-109.21,1473.0,31.0,-1411.0,31.6,422.0,18.1,463,L,8.0,3031
2021-08-05 15:28:58.656742912,-74.92,-109.21,1394.0,8.0,-1327.0,7.6,427.0,6.7,280,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.92,-109.21,1393.0,22.0,-1305.0,22.7,489.0,19.2,95,L,8.0,3031
2018-06-29 15:34:58.574111744,-74.92,-109.21,1470.0,7.0,-1402.0,7.6,442.0,6.2,272,L,8.0,3031
2018-08-10 15:22:31.074108928,-74.92,-109.21,1486.0,6.0,-1410.0,6.0,470.0,6.1,351,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.92,-109.21,116.0,128.0,98.0,123.2,62.0,140.4,63,L,8.0,3031
2018-06-05 15:35:09.074112000,-74.92,-109.21,1477.0,8.0,-1406.0,7.7,454.0,6.7,319,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.92,-109.21,1384.0,36.0,-1297.0,36.3,482.0,34.2,47,L,8.0,3031
2018-07-25 15:22:34.074108672,-74.92,-109.21,1479.0,6.0,-1414.0,5.9,432.0,5.5,320,L,8.0,3031
2020-05-18 15:29:16.074109952,-74.92,-109.21,1380.0,6.0,-1281.0,6.0,513.0,6.1,383,L,8.0,3031
2020-09-07 15:28:48.574109952,-74.92,-109.21,1389.0,5.0,-1284.0,5.0,530.0,4.8,383,L,8.0,3031
2019-06-15 07:34:07.074108928,-74.92,-109.21,1398.0,33.0,-1305.0,34.8,502.0,21.1,416,L,8.0,3031
2020-09-15 15:28:45.074109952,-74.92,-109.21,1388.0,5.0,-1282.0,5.2,531.0,5.0,367,L,8.0,3031
2021-07-24 15:29:00.790649088,-74.92,-109.21,1389.0,8.0,-1325.0,7.5,416.0,8.6,256,L,8.0,3031
2018-05-21 15:29:00.574109952,-74.92,-109.21,1469.0,6.0,-1403.0,6.0,436.0,5.9,399,L,8.0,3031
2018-06-22 15:28:56.574109952,-74.92,-109.21,1475.0,6.0,-1403.0,5.8,454.0,5.7,463,L,8.0,3031
2019-07-19 15:28:55.074109952,-74.92,-109.21,1380.0,6.0,-1290.0,6.0,491.0,6.0,320,L,8.0,3031
2018-06-19 07:40:15.574109952,-74.92,-109.21,1484.0,5.0,-1402.0,4.7,485.0,4.3,351,L,8.0,3031
2018-06-27 07:40:13.074109952,-74.92,-109.21,1478.0,7.0,-1404.0,7.2,461.0,6.2,335,L,8.0,3031
2019-10-18 15:11:08.575109120,-74.92,-109.21,1326.0,40.0,-1229.0,41.4,498.0,33.6,32,L,8.0,3031
2019-08-11 15:35:00.074112000,-74.92,-109.21,1353.0,6.0,-1279.0,5.8,441.0,6.0,320,L,8.0,3031
