mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2017-08-01 15:10:20.574106112,-74.9,-109.32,1329.0,22.0,-1261.0,22.8,420.0,11.7,367,L,8.0,3031
2014-07-15 15:17:01.574106880,-74.9,-109.32,1234.0,31.0,-1143.0,32.3,465.0,21.5,303,L,8.0,3031
2017-01-09 15:35:13.574112000,-74.9,-109.32,1439.0,26.0,-1402.0,24.8,322.0,41.7,63,L,8.0,3031
2017-08-05 15:35:03.074112000,-74.9,-109.32,1414.0,5.0,-1352.0,5.3,415.0,5.0,383,L,8.0,3031
2017-06-22 15:10:15.574106112,-74.9,-109.32,568.0,368.0,-343.0,577.2,453.0,150.3,543,L,8.0,3031
2015-02-21 15:34:53.074112256,-74.9,-109.32,1438.0,48.0,-1362.0,47.3,460.0,50.6,31,L,8.0,3031
2014-03-02 15:11:25.575109120,-74.9,-109.32,1286.0,123.0,-1177.0,122.2,519.0,124.6,15,L,8.0,3031
2014-06-19 15:29:40.074109952,-74.9,-109.32,1264.0,5.0,-1178.0,5.0,459.0,4.8,351,L,8.0,3031
2018-06-23 15:22:43.074108928,-74.9,-109.32,1390.0,6.0,-1340.0,5.7,371.0,4.9,319,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.9,-109.32,1418.0,38.0,-1337.0,37.8,471.0,42.9,31,L,8.0,3031
2017-07-29 15:28:54.574109952,-74.9,-109.32,1399.0,5.0,-1328.0,4.7,441.0,4.3,383,L,8.0,3031
2019-07-05 15:16:35.574107136,-74.9,-109.32,1340.0,9.0,-1233.0,9.6,525.0,7.9,320,L,8.0,3031
2017-06-19 15:29:08.574109952,-74.9,-109.32,1409.0,4.0,-1353.0,4.3,394.0,4.1,367,L,8.0,3031
2017-08-06 15:28:51.574109952,-74.9,-109.32,1390.0,5.0,-1321.0,5.0,432.0,4.2,399,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.9,-109.32,1391.0,35.0,-1331.0,34.4,404.0,37.4,159,L,8.0,3031
2020-06-21 15:16:43.074106880,-74.9,-109.32,1305.0,7.0,-1212.0,6.5,484.0,8.0,511,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.9,-109.32,193.0,130.0,181.0,127.2,-66.0,148.4,47,L,8.0,3031
2018-05-14 15:22:46.074108672,-74.9,-109.32,1390.0,31.0,-1335.0,31.6,386.0,18.1,463,L,8.0,3031
2017-06-14 15:10:19.574106112,-74.9,-109.32,807.0,292.0,795.0,296.1,141.0,81.8,527,L,8.0,3031
2017-05-05 15:10:35.074106112,-74.9,-109.32,1426.0,50.0,-1370.0,51.8,397.0,24.4,447,L,8.0,3031
2017-06-06 15:10:23.574106112,-74.9,-109.32,566.0,7.0,-349.0,7.6,445.0,6.8,511,L,8.0,3031
2017-06-13 15:16:42.574106880,-74.9,-109.32,1400.0,8.0,-1338.0,8.6,411.0,6.6,447,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.9,-109.32,1321.0,22.0,-1242.0,22.7,450.0,19.2,95,L,8.0,3031
2017-06-29 15:16:36.074106880,-74.9,-109.32,1416.0,7.0,-1356.0,7.3,407.0,5.5,479,L,8.0,3031
2020-12-22 15:16:36.574106880,-74.9,-109.32,1337.0,14.0,-1245.0,14.7,487.0,12.3,175,L,8.0,3031
2020-05-26 15:29:16.574109952,-74.9,-109.32,1300.0,6.0,-1200.0,6.3,500.0,6.7,399,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.9,-109.32,173.0,124.0,171.0,123.2,24.0,140.4,63,L,8.0,3031
2017-07-20 15:35:07.574112000,-74.9,-109.32,1408.0,5.0,-1358.0,5.3,371.0,5.1,415,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.9,-109.32,1301.0,36.0,-1219.0,36.3,454.0,34.2,47,L,8.0,3031
2018-07-25 15:22:34.074108672,-74.9,-109.32,1397.0,6.0,-1339.0,5.9,398.0,5.5,320,L,8.0,3031
2020-05-18 15:29:16.074109952,-74.9,-109.32,1298.0,6.0,-1200.0,6.0,495.0,6.1,383,L,8.0,3031
2020-09-07 15:28:48.574109952,-74.9,-109.32,1325.0,5.0,-1245.0,5.0,454.0,4.8,383,L,8.0,3031
2017-11-10 15:29:08.574109952,-74.9,-109.32,1430.0,32.0,-1393.0,31.9,322.0,33.2,47,L,8.0,3031
2019-06-15 07:34:07.074108928,-74.9,-109.32,1333.0,33.0,-1244.0,34.8,480.0,21.1,416,L,8.0,3031
2020-09-15 15:28:45.074109952,-74.9,-109.32,1319.0,5.0,-1220.0,5.2,501.0,5.0,367,L,8.0,3031
2018-05-21 15:29:00.574109952,-74.9,-109.32,1381.0,6.0,-1329.0,6.0,377.0,5.9,399,L,8.0,3031
2018-06-22 15:28:56.574109952,-74.9,-109.32,1384.0,6.0,-1329.0,5.8,387.0,5.7,463,L,8.0,3031
2017-06-11 15:29:11.074109696,-74.9,-109.32,1416.0,6.0,-1362.0,5.6,389.0,5.0,383,L,8.0,3031
2017-09-02 15:10:06.574106112,-74.9,-109.32,565.0,386.0,-341.0,598.2,451.0,173.6,399,L,8.0,3031
2015-02-09 15:10:35.575109120,-74.9,-109.32,1350.0,32.0,-1262.0,32.5,479.0,30.3,63,L,8.0,3031
2014-07-02 07:40:52.074109952,-74.9,-109.32,1255.0,4.0,-1192.0,4.2,394.0,3.7,335,L,8.0,3031
2017-07-21 15:28:55.074109952,-74.9,-109.32,1401.0,5.0,-1337.0,5.3,417.0,4.4,431,L,8.0,3031
2017-10-25 15:29:03.074109952,-74.9,-109.32,1416.0,23.0,-1373.0,23.3,346.0,23.4,80,L,8.0,3031
2018-06-19 07:40:15.574109952,-74.9,-109.32,1381.0,5.0,-1340.0,4.7,334.0,4.3,351,L,8.0,3031
2018-06-27 07:40:13.074109952,-74.9,-109.32,1383.0,7.0,-1339.0,7.2,347.0,6.2,335,L,8.0,3031
2020-04-27 15:10:43.074106112,-74.9,-109.32,1300.0,5.0,-1206.0,5.3,485.0,5.6,415,L,8.0,3031
2019-05-15 15:35:14.074112000,-74.9,-109.32,1328.0,5.0,-1242.0,5.4,471.0,4.8,368,L,8.0,3031
2019-10-18 15:11:08.575109120,-74.9,-109.32,1260.0,41.0,-1188.0,41.4,419.0,33.6,32,L,8.0,3031
2019-08-11 15:35:00.074112000,-74.9,-109.32,1329.0,6.0,-1221.0,5.8,524.0,6.0,320,L,8.0,3031
2014-09-26 15:10:56.075109120,-74.9,-109.32,1229.0,71.0,-1193.0,72.6,296.0,48.9,16,L,8.0,3031
2019-11-07 15:35:27.574112000,-74.9,-109.32,1296.0,72.0,-1171.0,70.7,556.0,77.0,15,L,8.0,3031
2016-10-29 15:35:22.074112000,-74.9,-109.32,1480.0,24.0,-1453.0,24.4,283.0,26.8,80,L,8.0,3031
2016-06-23 15:35:17.074112000,-74.9,-109.32,1494.0,5.0,-1444.0,4.9,382.0,4.5,368,L,8.0,3031
2014-11-01 15:35:13.574112000,-74.9,-109.32,1282.0,25.0,-1216.0,24.9,407.0,27.2,95,L,8.0,3031
2017-05-13 15:10:34.574106368,-74.9,-109.32,1355.0,27.0,-1285.0,28.4,431.0,15.4,463,L,8.0,3031
2015-01-04 15:35:08.574112000,-74.9,-109.32,1329.0,53.0,-1243.0,50.8,470.0,63.6,31,L,8.0,3031
2016-06-28 07:46:33.574112000,-74.9,-109.32,1495.0,4.0,-1441.0,4.1,399.0,4.0,400,L,8.0,3031
2016-12-04 15:10:52.075109376,-74.9,-109.32,1463.0,15.0,-1418.0,14.5,359.0,14.2,143,L,8.0,3031
2017-12-07 15:10:51.075109120,-74.9,-109.32,1409.0,17.0,-1354.0,16.6,391.0,15.8,111,L,8.0,3031
2017-06-11 15:29:08.074109952,-74.9,-109.32,1406.0,8.0,-1356.0,8.0,373.0,7.1,288,L,8.0,3031
2017-07-05 15:29:00.574109952,-74.9,-109.32,1413.0,5.0,-1346.0,4.9,429.0,4.3,431,L,8.0,3031
2017-07-13 15:28:57.574109696,-74.9,-109.32,1403.0,5.0,-1359.0,5.0,348.0,4.3,447,L,8.0,3031
2017-07-13 15:28:58.074109952,-74.9,-109.32,1406.0,5.0,-1344.0,5.2,412.0,4.3,415,L,8.0,3031
2019-07-06 07:52:38.574113024,-74.9,-109.32,1329.0,4.0,-1232.0,4.6,499.0,3.9,352,L,8.0,3031
2014-11-25 15:35:07.574112000,-74.9,-109.32,1278.0,15.0,-1237.0,15.0,323.0,14.8,143,L,8.0,3031
2017-08-15 15:22:36.574109184,-74.9,-109.32,1391.0,5.0,-1319.0,4.8,441.0,4.8,367,L,8.0,3031
2017-05-26 15:29:11.574109952,-74.9,-109.32,1420.0,7.0,-1370.0,7.0,374.0,6.4,320,L,8.0,3031
2017-08-09 15:10:17.074106368,-74.9,-109.32,589.0,98.0,-362.0,91.2,464.0,101.8,351,L,8.0,3031
2017-05-18 15:29:14.074109952,-74.9,-109.32,1423.0,6.0,-1371.0,5.6,380.0,5.4,335,L,8.0,3031
2014-07-07 15:17:09.074106880,-74.9,-109.32,1266.0,4.0,-1177.0,3.6,465.0,4.3,319,L,8.0,3031
2019-06-17 15:28:59.074109952,-74.9,-109.32,1327.0,5.0,-1235.0,5.4,485.0,4.6,384,L,8.0,3031
2019-08-14 15:16:27.074106880,-74.9,-109.32,1324.0,10.0,-1221.0,10.1,511.0,9.4,272,L,8.0,3031
2020-06-22 15:11:00.075109120,-74.9,-109.32,1289.0,6.0,-1209.0,5.5,447.0,5.9,304,L,8.0,3031
2017-06-28 15:22:48.074108928,-74.9,-109.32,1403.0,5.0,-1346.0,4.9,396.0,4.7,463,L,8.0,3031
2017-06-11 15:29:00.074109952,-74.9,-109.32,1404.0,5.0,-1346.0,5.0,400.0,4.8,479,L,8.0,3031
2018-06-21 07:27:52.574106880,-74.9,-109.32,1381.0,8.0,-1341.0,8.4,329.0,7.7,319,L,8.0,3031
2020-06-27 15:29:11.074109696,-74.9,-109.32,1298.0,5.0,-1210.0,4.8,469.0,4.0,336,L,8.0,3031
2019-07-30 15:10:43.575109120,-74.9,-109.32,1330.0,5.0,-1227.0,5.6,513.0,4.5,352,L,8.0,3031
2019-05-24 15:29:02.574109952,-74.9,-109.32,1324.0,8.0,-1240.0,7.7,463.0,7.3,336,L,8.0,3031
2017-05-18 15:29:10.574109952,-74.9,-109.32,1418.0,5.0,-1363.0,5.0,390.0,5.3,431,L,8.0,3031
2017-06-19 15:28:57.074109952,-74.9,-109.32,1419.0,5.0,-1359.0,4.9,408.0,4.6,495,L,8.0,3031
2017-04-24 15:29:13.574110208,-74.9,-109.32,1426.0,5.0,-1370.0,5.0,395.0,5.0,383,L,8.0,3031
2016-06-24 15:29:07.574109952,-74.9,-109.32,1493.0,6.0,-1446.0,6.4,372.0,5.1,320,L,8.0,3031
2019-06-16 15:35:08.574112000,-74.9,-109.32,1333.0,6.0,-1237.0,6.6,497.0,5.8,432,L,8.0,3031
2017-05-29 15:10:26.074106112,-74.9,-109.32,1428.0,19.0,-1374.0,18.8,390.0,18.8,495,L,8.0,3031
2018-06-14 15:28:56.574109952,-74.9,-109.32,1392.0,5.0,-1329.0,5.3,414.0,5.1,479,L,8.0,3031
2020-06-19 15:29:10.574109952,-74.9,-109.32,1303.0,5.0,-1210.0,5.1,483.0,4.4,320,L,8.0,3031
2017-01-25 15:35:10.074112000,-74.9,-109.32,1395.0,55.0,-1330.0,54.9,422.0,60.9,31,L,8.0,3031
2017-11-29 15:10:49.075109120,-74.9,-109.32,1391.0,16.0,-1340.0,15.5,374.0,20.1,127,L,8.0,3031
2017-05-18 15:29:11.574109952,-74.9,-109.32,1413.0,6.0,-1361.0,6.1,381.0,5.1,304,L,8.0,3031
2015-01-12 15:35:01.074112000,-74.9,-109.32,1323.0,16.0,-1264.0,15.8,389.0,16.5,111,L,8.0,3031
2014-10-20 15:10:55.075109120,-74.9,-109.32,1241.0,28.0,-1200.0,28.5,317.0,25.3,64,L,8.0,3031
2018-05-13 15:29:00.574109952,-74.9,-109.32,1392.0,5.0,-1333.0,5.2,401.0,4.6,415,L,8.0,3031
2019-05-25 15:22:51.574108928,-74.9,-109.32,1330.0,7.0,-1242.0,6.8,476.0,5.7,352,L,8.0,3031
2017-05-10 15:29:14.074109952,-74.9,-109.32,1418.0,6.0,-1364.0,5.9,386.0,4.6,319,L,8.0,3031
2020-11-17 15:35:17.831170304,-74.9,-109.32,1319.0,16.0,-1239.0,16.4,451.0,15.7,127,L,8.0,3031
2014-01-29 15:11:49.075109120,-74.9,-109.32,1323.0,25.0,-1231.0,26.3,485.0,19.2,47,L,8.0,3031
2020-12-23 15:10:57.075109120,-74.9,-109.32,1334.0,13.0,-1248.0,12.9,471.0,13.6,127,L,8.0,3031
2017-07-08 15:10:53.575108864,-74.9,-109.32,1409.0,6.0,-1358.0,5.7,377.0,5.3,320,L,8.0,3031
2014-12-23 15:10:40.075108864,-74.9,-109.32,1324.0,9.0,-1250.0,9.1,435.0,11.3,159,L,8.0,3031
2014-10-28 15:10:54.575109120,-74.9,-109.32,1286.0,18.0,-1229.0,18.2,379.0,15.8,80,L,8.0,3031
2017-08-17 15:10:38.075109120,-74.9,-109.32,1397.0,6.0,-1335.0,6.0,410.0,5.6,399,L,8.0,3031
2016-07-18 15:29:01.574109696,-74.9,-109.32,1497.0,5.0,-1439.0,4.8,413.0,4.2,368,L,8.0,3031
2017-04-16 15:29:13.574110208,-74.9,-109.32,1425.0,5.0,-1365.0,5.0,410.0,5.3,367,L,8.0,3031
2017-07-22 15:22:45.074108928,-74.9,-109.32,1419.0,5.0,-1353.0,5.1,429.0,4.3,415,L,8.0,3031
2016-11-30 15:35:11.574112000,-74.9,-109.32,1472.0,15.0,-1427.0,15.2,360.0,12.0,143,L,8.0,3031
2020-12-19 15:35:19.460334080,-74.9,-109.32,1344.0,30.0,-1276.0,29.8,422.0,26.6,63,L,8.0,3031
2020-05-01 15:35:26.074112000,-74.9,-109.32,1294.0,5.0,-1199.0,5.3,487.0,5.3,336,L,8.0,3031
2020-10-16 15:35:22.074112000,-74.9,-109.32,1300.0,29.0,-1226.0,28.7,433.0,33.0,64,L,8.0,3031
2017-07-20 15:35:09.574112000,-74.9,-109.32,1396.0,7.0,-1337.0,7.0,403.0,7.3,320,L,8.0,3031
2020-06-02 15:35:20.574112000,-74.9,-109.32,1299.0,7.0,-1206.0,7.5,484.0,6.8,272,L,8.0,3031
2014-07-28 15:35:37.574112000,-74.9,-109.32,1267.0,5.0,-1200.0,5.1,406.0,4.3,383,L,8.0,3031
2017-08-13 15:34:59.074112000,-74.9,-109.32,1393.0,5.0,-1318.0,5.2,451.0,5.2,367,L,8.0,3031
2019-07-06 07:52:14.575109632,-74.9,-109.32,1336.0,4.0,-1237.0,4.2,504.0,4.0,352,L,8.0,3031
2020-08-08 15:16:35.074106880,-74.9,-109.32,1233.0,44.0,-1108.0,47.3,540.0,23.7,447,L,8.0,3031
2017-06-03 15:29:08.074109952,-74.9,-109.32,1406.0,8.0,-1352.0,8.4,385.0,7.2,272,L,8.0,3031
2019-06-13 07:46:29.074112000,-74.9,-109.32,1344.0,4.0,-1245.0,4.1,506.0,3.7,416,L,8.0,3031
2017-07-16 15:10:50.075109120,-74.9,-109.32,1409.0,6.0,-1356.0,6.4,382.0,7.4,304,L,8.0,3031
2020-07-15 15:16:38.574106880,-74.9,-109.32,1237.0,43.0,-1111.0,46.5,544.0,23.5,495,L,8.0,3031
2020-08-06 15:28:57.074109952,-74.9,-109.32,1304.0,5.0,-1214.0,4.7,475.0,4.1,447,L,8.0,3031
2020-08-09 15:10:51.075109120,-74.9,-109.32,1309.0,5.0,-1208.0,4.5,504.0,4.3,399,L,8.0,3031
2017-08-09 15:10:42.075109120,-74.9,-109.32,1398.0,5.0,-1327.0,5.2,439.0,5.2,383,L,8.0,3031
2017-08-17 15:10:38.575109120,-74.9,-109.32,1391.0,6.0,-1320.0,5.5,438.0,6.3,367,L,8.0,3031
2018-08-28 15:10:25.075109120,-74.9,-109.32,1395.0,7.0,-1339.0,7.2,391.0,7.6,320,L,8.0,3031
2017-08-25 15:10:34.575109376,-74.9,-109.32,1392.0,6.0,-1341.0,5.4,373.0,6.6,383,L,8.0,3031
2014-10-12 15:10:57.075109120,-74.9,-109.32,1273.0,31.0,-1231.0,31.1,325.0,34.3,48,L,8.0,3031
2019-07-14 07:52:36.574113280,-74.9,-109.32,1324.0,6.0,-1226.0,5.9,501.0,4.4,336,L,8.0,3031
2016-07-05 07:52:20.575109888,-74.9,-109.32,1481.0,5.0,-1443.0,5.3,334.0,5.1,368,L,8.0,3031
2018-05-29 15:28:51.074109952,-74.9,-109.32,1384.0,6.0,-1329.0,5.7,386.0,6.4,511,L,8.0,3031
2018-06-21 15:35:07.074112000,-74.9,-109.32,1395.0,5.0,-1338.0,4.6,393.0,5.0,351,L,8.0,3031
2020-07-05 15:29:09.074109952,-74.9,-109.32,1294.0,5.0,-1211.0,5.3,457.0,4.7,320,L,8.0,3031
2017-07-06 15:22:51.574108928,-74.9,-109.32,1410.0,2.0,-1360.0,2.2,372.0,2.6,320,L,8.0,3031
2019-06-28 15:10:49.075109120,-74.9,-109.32,1324.0,6.0,-1226.0,5.6,500.0,6.5,288,L,8.0,3031
2013-12-12 15:11:48.574106112,-74.9,-109.32,105.0,145.0,82.0,117.7,65.0,180.2,79,L,8.0,3031
2017-06-20 15:22:56.074108928,-74.9,-109.32,1414.0,1.0,-1364.0,0.8,374.0,0.3,351,L,8.0,3031
2017-07-16 07:52:17.075110144,-74.9,-109.32,1407.0,5.0,-1352.0,4.7,389.0,4.5,383,L,8.0,3031
2017-07-08 07:52:21.075110144,-74.9,-109.32,1382.0,4.0,-1324.0,4.2,396.0,4.3,367,L,8.0,3031
2020-07-31 15:16:36.574106880,-74.9,-109.32,1320.0,5.0,-1204.0,4.7,542.0,5.1,463,L,8.0,3031
2017-08-31 15:22:29.074108928,-74.9,-109.32,1386.0,7.0,-1314.0,7.3,440.0,8.1,336,L,8.0,3031
2017-07-14 15:22:47.574108928,-74.9,-109.32,235.0,34.0,213.0,35.4,-98.0,29.4,304,L,8.0,3031
2020-08-14 15:28:55.074109952,-74.9,-109.32,1313.0,5.0,-1210.0,5.1,510.0,4.2,431,L,8.0,3031
2018-04-27 15:28:55.074109952,-74.9,-109.32,1381.0,6.0,-1329.0,6.4,374.0,6.7,447,L,8.0,3031
2014-12-11 15:35:10.574112256,-74.9,-109.32,1305.0,21.0,-1233.0,20.8,426.0,26.0,79,L,8.0,3031
2017-07-01 07:46:35.574112000,-74.9,-109.32,1408.0,5.0,-1350.0,4.8,401.0,4.3,336,L,8.0,3031
2020-07-20 15:35:15.285150976,-74.9,-109.32,1301.0,6.0,-1212.0,6.0,471.0,5.1,367,L,8.0,3031
2020-07-07 15:16:39.574107136,-74.9,-109.32,1318.0,38.0,-1208.0,39.9,528.0,24.3,511,L,8.0,3031
2018-07-09 15:22:42.074108672,-74.9,-109.32,1380.0,7.0,-1336.0,7.7,347.0,3.6,415,L,8.0,3031
2019-07-02 15:35:06.574112256,-74.9,-109.32,1325.0,4.0,-1235.0,4.1,479.0,3.9,400,L,8.0,3031
2019-12-09 15:35:22.074112000,-74.9,-109.32,1304.0,20.0,-1227.0,20.5,441.0,18.7,79,L,8.0,3031
2014-07-20 15:35:33.574112000,-74.9,-109.32,1275.0,6.0,-1175.0,6.3,495.0,5.6,303,L,8.0,3031
2020-02-19 15:35:04.074111744,-74.9,-109.32,1267.0,29.0,-1195.0,28.9,421.0,27.9,63,L,8.0,3031
2020-05-21 15:11:05.575109376,-74.9,-109.32,1290.0,4.0,-1200.0,4.1,473.0,4.6,367,L,8.0,3031
2014-01-05 15:11:59.075109120,-74.9,-109.32,1293.0,15.0,-1204.0,15.9,473.0,11.2,95,L,8.0,3031
2014-06-22 15:11:01.074106112,-74.9,-109.32,207.0,214.0,161.0,212.5,-130.0,215.2,303,L,8.0,3031
2017-07-16 15:10:53.075109120,-74.9,-109.32,1386.0,6.0,-1333.0,6.0,380.0,5.1,336,L,8.0,3031
2020-06-18 15:35:20.858757888,-74.9,-109.32,1304.0,5.0,-1205.0,4.9,499.0,6.0,431,L,8.0,3031
2014-11-17 15:35:09.074112000,-74.9,-109.32,1295.0,18.0,-1217.0,17.9,443.0,17.5,127,L,8.0,3031
2016-07-05 07:52:44.574113024,-74.9,-109.32,1494.0,5.0,-1445.0,5.4,381.0,4.5,368,L,8.0,3031
2019-05-31 15:35:12.074111744,-74.9,-109.32,1324.0,7.0,-1239.0,6.7,466.0,6.7,336,L,8.0,3031
2018-06-07 15:22:46.574108928,-74.9,-109.32,896.0,509.0,-246.0,546.0,862.0,505.7,351,L,8.0,3031
2014-10-08 15:35:15.574112000,-74.9,-109.32,1255.0,32.0,-1223.0,31.8,282.0,42.5,48,L,8.0,3031
2019-07-27 15:28:53.074109952,-74.9,-109.32,1320.0,6.0,-1228.0,5.9,485.0,5.2,336,L,8.0,3031
2017-05-27 15:22:59.074108928,-74.9,-109.32,773.0,120.0,768.0,120.7,84.0,48.5,399,L,8.0,3031
2019-06-25 15:28:57.074109952,-74.9,-109.32,1338.0,4.0,-1235.0,4.3,514.0,4.2,400,L,8.0,3031
2020-08-24 15:16:32.574106880,-74.9,-109.32,1059.0,422.0,664.0,457.2,825.0,398.2,383,L,8.0,3031
2020-06-27 15:29:08.574109952,-74.9,-109.32,1302.0,6.0,-1208.0,6.1,486.0,5.3,304,L,8.0,3031
2016-08-22 15:10:43.075109120,-74.9,-109.32,1490.0,8.0,-1438.0,7.8,392.0,7.1,320,L,8.0,3031
2014-05-29 15:11:02.074106112,-74.9,-109.32,179.0,213.0,150.0,210.0,-98.0,220.2,255,L,8.0,3031
2018-07-11 15:10:29.575109120,-74.9,-109.32,1379.0,6.0,-1334.0,6.3,352.0,5.3,224,L,8.0,3031
2019-06-20 07:52:39.574113024,-74.9,-109.32,1328.0,4.0,-1234.0,3.6,491.0,3.6,384,L,8.0,3031
2019-07-14 07:52:12.575109888,-74.9,-109.32,1335.0,6.0,-1232.0,6.1,514.0,5.6,336,L,8.0,3031
2017-07-30 15:22:40.074108928,-74.9,-109.32,766.0,233.0,764.0,233.5,59.0,81.7,272,L,8.0,3031
2018-05-24 15:10:49.075109120,-74.9,-109.32,1383.0,5.0,-1311.0,4.9,439.0,4.4,319,L,8.0,3031
2015-02-13 15:34:54.574111744,-74.9,-109.32,1360.0,26.0,-1296.0,25.4,412.0,29.7,47,L,8.0,3031
2017-03-26 15:11:00.075109120,-74.9,-109.32,1435.0,5.0,-1387.0,5.5,369.0,5.1,367,L,8.0,3031
2020-07-08 15:10:56.575109120,-74.9,-109.32,1297.0,4.0,-1208.0,3.9,472.0,4.6,463,L,8.0,3031
2017-08-25 15:10:34.075109120,-74.9,-109.32,1389.0,14.0,-1346.0,13.8,341.0,15.6,415,L,8.0,3031
2017-09-02 15:10:30.575109376,-74.9,-109.32,1394.0,6.0,-1346.0,5.6,363.0,5.4,399,L,8.0,3031
2017-08-01 15:10:44.575109120,-74.9,-109.32,1404.0,4.0,-1350.0,4.4,384.0,3.9,367,L,8.0,3031
2016-08-30 15:10:39.575109120,-74.9,-109.32,1480.0,7.0,-1431.0,6.5,378.0,6.4,336,L,8.0,3031
2014-06-22 15:11:08.575109120,-74.9,-109.32,1236.0,8.0,-1162.0,8.6,421.0,7.0,207,L,8.0,3031
2018-06-06 15:28:56.074110208,-74.9,-109.32,1387.0,5.0,-1334.0,5.3,381.0,5.3,367,L,8.0,3031
2018-08-04 15:10:35.575109120,-74.9,-109.32,1392.0,5.0,-1336.0,4.5,392.0,4.3,367,L,8.0,3031
2017-05-09 15:35:18.074112000,-74.9,-109.32,1416.0,6.0,-1364.0,5.6,382.0,5.9,463,L,8.0,3031
2017-06-18 15:35:20.074112256,-74.9,-109.32,1404.0,6.0,-1354.0,6.0,372.0,5.8,383,L,8.0,3031
2020-05-17 15:35:25.074112000,-74.9,-109.32,1293.0,5.0,-1201.0,4.8,480.0,4.6,367,L,8.0,3031
2014-12-11 15:34:59.574112000,-74.9,-109.32,1319.0,11.0,-1241.0,11.1,448.0,10.3,175,L,8.0,3031
2020-06-29 15:16:39.074106880,-74.9,-109.32,1309.0,6.0,-1215.0,5.7,487.0,4.2,527,L,8.0,3031
2018-04-22 15:10:52.075109376,-74.9,-109.32,1378.0,4.0,-1318.0,3.8,403.0,3.3,383,L,8.0,3031
2017-05-19 15:22:52.574108928,-74.9,-109.32,1425.0,5.0,-1372.0,4.7,385.0,4.6,479,L,8.0,3031
2014-01-29 15:11:25.074106112,-74.9,-109.32,167.0,228.0,128.0,200.4,108.0,261.8,47,L,8.0,3031
2018-06-17 15:10:40.075108864,-74.9,-109.32,1373.0,2.0,-1328.0,2.4,350.0,3.4,272,L,8.0,3031
2019-06-12 07:52:17.075110144,-74.9,-109.32,1345.0,5.0,-1246.0,4.6,507.0,4.1,400,L,8.0,3031
2017-06-02 15:35:07.574112000,-74.9,-109.32,1418.0,5.0,-1366.0,5.3,379.0,4.7,511,L,8.0,3031
2018-06-25 07:52:35.574113024,-74.9,-109.32,1392.0,4.0,-1337.0,3.9,389.0,4.2,335,L,8.0,3031
2020-06-18 15:35:19.574112000,-74.9,-109.32,1295.0,7.0,-1208.0,7.0,466.0,6.7,304,L,8.0,3031
2018-07-19 07:52:32.574113280,-74.9,-109.32,1390.0,5.0,-1331.0,5.2,402.0,4.0,383,L,8.0,3031
2014-01-05 15:11:35.074106112,-74.9,-109.32,155.0,151.0,68.0,183.4,139.0,142.6,95,L,8.0,3031
2017-07-08 07:52:45.074113024,-74.9,-109.32,1391.0,5.0,-1328.0,4.7,414.0,4.8,367,L,8.0,3031
2020-04-27 15:11:06.575109120,-74.9,-109.32,1300.0,5.0,-1205.0,5.1,488.0,5.5,415,L,8.0,3031
2014-06-22 15:11:25.075109120,-74.9,-109.32,1257.0,6.0,-1177.0,5.6,440.0,5.1,303,L,8.0,3031
2017-04-03 15:11:02.075109120,-74.9,-109.32,1426.0,6.0,-1375.0,5.6,378.0,5.4,384,L,8.0,3031
2014-05-21 15:11:32.075109120,-74.9,-109.32,1249.0,7.0,-1167.0,7.0,444.0,5.6,271,L,8.0,3031
2018-07-19 07:52:08.575109888,-74.9,-109.32,1396.0,5.0,-1333.0,4.7,414.0,4.8,383,L,8.0,3031
2017-06-22 15:10:39.575109120,-74.9,-109.32,1412.0,4.0,-1351.0,4.4,409.0,4.7,543,L,8.0,3031
2017-06-14 15:10:43.575109120,-74.9,-109.32,1412.0,5.0,-1346.0,4.8,426.0,5.1,527,L,8.0,3031
2020-05-13 15:11:07.075109120,-74.9,-109.32,1296.0,5.0,-1211.0,4.8,463.0,6.0,383,L,8.0,3031
2017-08-09 15:10:41.075109120,-74.9,-109.32,1399.0,6.0,-1340.0,5.7,403.0,5.9,351,L,8.0,3031
2017-06-06 15:10:47.575109120,-74.9,-109.32,1418.0,5.0,-1362.0,5.1,395.0,4.9,511,L,8.0,3031
2014-06-30 15:11:24.575109120,-74.9,-109.32,1266.0,6.0,-1182.0,5.6,454.0,5.1,319,L,8.0,3031
2016-06-12 07:46:37.074112000,-74.9,-109.32,1485.0,4.0,-1447.0,4.0,334.0,3.5,368,L,8.0,3031
2017-06-15 07:46:39.074112000,-74.9,-109.32,1417.0,4.0,-1360.0,3.6,398.0,2.8,367,L,8.0,3031
2018-04-14 15:10:50.075109120,-74.9,-109.32,1386.0,4.0,-1339.0,3.7,356.0,4.2,399,L,8.0,3031
2017-05-05 15:10:59.075109120,-74.9,-109.32,1425.0,5.0,-1369.0,5.4,394.0,5.4,447,L,8.0,3031
