mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-01-08 15:10:48.075109376,-74.89,-109.44,1360.0,20.0,-1288.0,20.2,436.0,18.5,47,L,8.0,3031
2015-06-23 15:22:51.074108928,-74.89,-109.44,1350.0,19.0,-1288.0,19.3,404.0,10.5,399,L,8.0,3031
2014-12-20 15:29:00.574109952,-74.89,-109.44,1259.0,21.0,-1169.0,21.8,467.0,15.7,79,L,8.0,3031
2021-11-21 15:29:18.702287104,-74.89,-109.44,1281.0,26.0,-1198.0,25.6,453.0,27.6,47,L,8.0,3031
2016-11-22 15:35:15.574112000,-74.89,-109.44,1375.0,19.0,-1360.0,18.6,200.0,17.5,127,L,8.0,3031
2021-01-08 15:10:56.075109376,-74.89,-109.44,1279.0,15.0,-1192.0,15.3,463.0,15.7,95,L,8.0,3031
2018-04-29 15:16:33.574106880,-74.89,-109.44,1260.0,48.0,-1198.0,49.6,389.0,28.8,447,L,8.0,3031
2014-09-10 15:10:26.574106112,-74.89,-109.44,267.0,176.0,264.0,176.6,39.0,152.0,367,L,8.0,3031
2014-07-08 15:10:45.574106112,-74.89,-109.44,289.0,187.0,287.0,187.7,32.0,151.9,239,L,8.0,3031
2014-10-16 15:35:15.574112000,-74.89,-109.44,1255.0,28.0,-1150.0,27.3,502.0,29.1,64,L,8.0,3031
2018-07-13 07:40:12.574109952,-74.89,-109.44,1310.0,4.0,-1252.0,4.3,386.0,3.9,367,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.89,-109.44,1240.0,22.0,-1112.0,23.5,548.0,12.8,63,L,8.0,3031
2021-01-15 15:16:35.574107136,-74.89,-109.44,1204.0,42.0,-1082.0,44.7,528.0,29.2,127,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.89,-109.44,1451.0,72.0,-1380.0,71.4,447.0,77.1,15,L,8.0,3031
2020-12-07 15:10:30.574106368,-74.89,-109.44,1181.0,29.0,-1038.0,24.3,563.0,42.4,159,L,8.0,3031
2020-02-12 15:28:56.074110208,-74.89,-109.44,1257.0,32.0,-1180.0,31.9,432.0,32.8,63,L,8.0,3031
2014-12-30 15:16:30.574106880,-74.89,-109.44,1280.0,15.0,-1189.0,14.5,475.0,16.4,127,L,8.0,3031
2015-06-21 07:28:00.574106880,-74.89,-109.44,1316.0,35.0,-1242.0,35.6,435.0,26.8,368,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.89,-109.44,1183.0,91.0,-1133.0,89.7,342.0,102.0,16,L,8.0,3031
2015-01-05 15:28:55.574109952,-74.89,-109.44,1271.0,39.0,-1189.0,40.3,449.0,26.2,47,L,8.0,3031
2020-02-20 15:28:54.074109952,-74.89,-109.44,1233.0,38.0,-1140.0,38.2,469.0,39.5,47,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.89,-109.44,1264.0,27.0,-1171.0,26.7,476.0,27.6,63,L,8.0,3031
2020-07-13 15:29:04.074109952,-74.89,-109.44,1240.0,8.0,-1145.0,7.5,476.0,8.2,272,L,8.0,3031
2015-06-07 15:22:52.074108928,-74.89,-109.44,1339.0,20.0,-1273.0,20.5,415.0,11.6,431,L,8.0,3031
2016-11-26 15:10:55.575109120,-74.89,-109.44,1403.0,19.0,-1364.0,19.1,330.0,11.1,127,L,8.0,3031
2017-12-05 15:22:44.074108928,-74.89,-109.44,1348.0,13.0,-1283.0,13.0,413.0,13.5,143,L,8.0,3031
2015-07-19 15:10:22.074106112,-74.89,-109.44,1307.0,24.0,-1239.0,24.5,416.0,13.9,479,L,8.0,3031
2015-06-29 07:27:58.074106880,-74.89,-109.44,1311.0,30.0,-1239.0,30.6,427.0,21.0,383,L,8.0,3031
2015-01-15 15:16:31.074106880,-74.89,-109.44,1283.0,17.0,-1205.0,17.4,440.0,16.8,95,L,8.0,3031
2018-12-26 07:52:03.575109888,-74.89,-109.44,1299.0,20.0,-1235.0,19.7,402.0,25.6,63,L,8.0,3031
2015-07-27 15:10:21.574106112,-74.89,-109.44,1314.0,24.0,-1246.0,24.7,416.0,14.0,463,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.89,-109.44,1302.0,29.0,-1233.0,28.1,418.0,34.6,47,L,8.0,3031
2016-07-09 07:28:00.074106880,-74.89,-109.44,1355.0,30.0,-1302.0,30.8,375.0,18.4,368,L,8.0,3031
2014-02-06 15:11:43.075109120,-74.89,-109.44,1369.0,41.0,-1295.0,41.4,444.0,38.1,31,L,8.0,3031
2021-11-13 15:29:18.184976896,-74.89,-109.44,1286.0,23.0,-1187.0,23.0,496.0,21.1,63,L,8.0,3031
2020-01-19 15:29:04.074109952,-74.89,-109.44,1283.0,64.0,-1176.0,64.7,513.0,57.0,15,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.89,-109.44,1418.0,19.0,-1368.0,18.8,374.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.89,-109.44,1325.0,17.0,-1257.0,13.5,419.0,34.7,63,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.89,-109.44,1228.0,53.0,-1155.0,52.7,417.0,54.5,31,L,8.0,3031
2015-05-22 15:22:51.074108928,-74.89,-109.44,1330.0,22.0,-1266.0,22.6,407.0,14.8,463,L,8.0,3031
2020-07-29 15:29:01.074109952,-74.89,-109.44,1242.0,8.0,-1150.0,8.1,468.0,7.8,272,L,8.0,3031
2015-07-11 15:10:24.074106112,-74.89,-109.44,1307.0,24.0,-1235.0,25.3,428.0,13.7,495,L,8.0,3031
2014-07-15 15:17:01.574106880,-74.89,-109.44,1193.0,31.0,-1085.0,32.3,496.0,21.5,303,L,8.0,3031
2014-07-16 15:11:00.074106112,-74.89,-109.44,251.0,158.0,248.0,158.5,36.0,144.9,479,L,8.0,3031
2015-06-13 07:28:02.074106880,-74.89,-109.44,1312.0,35.0,-1236.0,35.5,439.0,26.0,383,L,8.0,3031
2017-01-09 15:35:13.574112000,-74.89,-109.44,1382.0,26.0,-1332.0,24.8,367.0,41.7,63,L,8.0,3031
2014-03-02 15:11:25.575109120,-74.89,-109.44,1247.0,123.0,-1134.0,122.2,519.0,124.6,15,L,8.0,3031
2014-12-22 15:16:31.574106624,-74.89,-109.44,1255.0,14.0,-1194.0,14.1,388.0,16.3,143,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.89,-109.44,1422.0,38.0,-1355.0,37.8,430.0,42.9,31,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.89,-109.44,1334.0,35.0,-1256.0,34.4,448.0,37.4,159,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.89,-109.44,202.0,127.0,202.0,127.2,13.0,148.4,47,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.89,-109.44,1266.0,22.0,-1186.0,22.7,442.0,19.2,95,L,8.0,3031
2020-12-22 15:16:36.574106880,-74.89,-109.44,1271.0,14.0,-1176.0,14.7,483.0,12.3,175,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.89,-109.44,256.0,125.0,246.0,123.2,72.0,140.4,63,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.89,-109.44,1258.0,36.0,-1176.0,36.3,447.0,34.2,47,L,8.0,3031
2020-09-15 15:28:45.074109952,-74.89,-109.44,1263.0,5.0,-1177.0,5.2,457.0,5.0,367,L,8.0,3031
2014-07-02 07:40:52.074109952,-74.89,-109.44,1226.0,4.0,-1113.0,4.2,515.0,3.7,335,L,8.0,3031
2018-06-19 07:40:15.574109952,-74.89,-109.44,1320.0,5.0,-1267.0,4.7,370.0,4.3,351,L,8.0,3031
2018-06-27 07:40:13.074109952,-74.89,-109.44,1295.0,7.0,-1256.0,7.2,317.0,6.2,335,L,8.0,3031
2018-06-13 07:27:55.574106624,-74.89,-109.44,1319.0,10.0,-1265.0,10.0,372.0,6.1,335,L,8.0,3031
2019-10-18 15:11:08.575109120,-74.89,-109.44,1135.0,41.0,-1064.0,41.4,395.0,33.6,32,L,8.0,3031
2018-08-24 15:34:50.074112000,-74.89,-109.44,1317.0,6.0,-1251.0,6.0,411.0,6.1,383,L,8.0,3031
2014-09-26 15:10:56.075109120,-74.89,-109.44,1171.0,70.0,-1107.0,72.6,382.0,48.9,16,L,8.0,3031
2019-11-07 15:35:27.574112000,-74.89,-109.44,1136.0,72.0,-978.0,70.7,577.0,77.0,15,L,8.0,3031
2014-11-01 15:35:13.574112000,-74.89,-109.44,1252.0,25.0,-1185.0,24.9,404.0,27.2,95,L,8.0,3031
2015-01-04 15:35:08.574112000,-74.89,-109.44,1311.0,52.0,-1232.0,50.8,449.0,63.6,31,L,8.0,3031
2017-12-07 15:10:51.075109120,-74.89,-109.44,1370.0,17.0,-1297.0,16.6,441.0,15.8,111,L,8.0,3031
2014-11-25 15:35:07.574112000,-74.89,-109.44,1252.0,15.0,-1189.0,15.0,392.0,14.8,143,L,8.0,3031
2014-12-19 15:35:09.074112000,-74.89,-109.44,1241.0,19.0,-1171.0,18.8,410.0,19.0,95,L,8.0,3031
2018-06-21 07:27:52.574106880,-74.89,-109.44,1329.0,8.0,-1276.0,8.4,373.0,7.7,319,L,8.0,3031
2020-06-27 15:29:11.074109696,-74.89,-109.44,1246.0,5.0,-1151.0,4.8,477.0,4.0,336,L,8.0,3031
2017-11-29 15:10:49.075109120,-74.89,-109.44,1351.0,16.0,-1284.0,15.5,420.0,20.1,127,L,8.0,3031
2015-01-12 15:35:01.074112000,-74.89,-109.44,1260.0,16.0,-1202.0,15.8,379.0,16.5,111,L,8.0,3031
2014-10-20 15:10:55.075109120,-74.89,-109.44,1253.0,28.0,-1117.0,28.5,568.0,25.3,64,L,8.0,3031
2018-06-23 15:22:45.074108928,-74.89,-109.44,1315.0,7.0,-1251.0,6.9,405.0,3.7,383,L,8.0,3031
2020-11-17 15:35:17.831170304,-74.89,-109.44,1258.0,16.0,-1180.0,16.4,436.0,15.7,127,L,8.0,3031
2014-01-29 15:11:49.075109120,-74.89,-109.44,1282.0,25.0,-1168.0,26.3,527.0,19.2,47,L,8.0,3031
2020-12-23 15:10:57.075109120,-74.89,-109.44,1276.0,13.0,-1195.0,12.9,447.0,13.6,127,L,8.0,3031
2016-11-30 15:35:11.574112000,-74.89,-109.44,1389.0,15.0,-1362.0,15.2,273.0,12.0,143,L,8.0,3031
2020-12-19 15:35:19.460334080,-74.89,-109.44,1299.0,30.0,-1227.0,29.8,427.0,26.6,63,L,8.0,3031
2018-06-18 07:46:26.574111744,-74.89,-109.44,1316.0,4.0,-1266.0,4.2,360.0,3.7,367,L,8.0,3031
2020-10-16 15:35:22.074112000,-74.89,-109.44,1247.0,29.0,-1168.0,28.7,438.0,33.0,64,L,8.0,3031
2015-01-28 15:34:59.074112000,-74.89,-109.44,1283.0,24.0,-1204.0,24.1,442.0,23.5,79,L,8.0,3031
2018-07-19 07:52:06.575109888,-74.89,-109.44,1316.0,4.0,-1261.0,4.0,378.0,4.9,351,L,8.0,3031
2018-07-15 15:34:56.574112000,-74.89,-109.44,1335.0,6.0,-1293.0,6.1,332.0,6.7,304,L,8.0,3031
2014-07-04 15:35:43.574112000,-74.89,-109.44,1212.0,6.0,-1123.0,6.2,456.0,6.5,335,L,8.0,3031
2018-06-21 15:35:07.074112000,-74.89,-109.44,1327.0,5.0,-1282.0,4.6,341.0,5.0,351,L,8.0,3031
2014-01-13 15:11:58.075109120,-74.89,-109.44,1299.0,19.0,-1198.0,19.2,502.0,16.3,79,L,8.0,3031
2020-08-14 15:28:55.074109952,-74.89,-109.44,1257.0,5.0,-1159.0,5.1,486.0,4.2,431,L,8.0,3031
2014-12-11 15:35:10.574112256,-74.89,-109.44,1251.0,22.0,-1162.0,20.8,463.0,26.0,79,L,8.0,3031
2019-12-09 15:35:22.074112000,-74.89,-109.44,1219.0,20.0,-1120.0,20.5,480.0,18.7,79,L,8.0,3031
2014-01-05 15:11:59.075109120,-74.89,-109.44,1266.0,15.0,-1158.0,15.9,512.0,11.2,95,L,8.0,3031
2014-11-17 15:35:09.074112000,-74.89,-109.44,1237.0,18.0,-1168.0,17.9,406.0,17.5,127,L,8.0,3031
2015-06-17 15:10:21.074106368,-74.89,-109.44,625.0,60.0,622.0,59.9,-66.0,15.4,543,L,8.0,3031
2014-10-08 15:35:15.574112000,-74.89,-109.44,1236.0,33.0,-1152.0,31.8,447.0,42.5,48,L,8.0,3031
2015-01-04 15:35:01.074112000,-74.89,-109.44,1261.0,12.0,-1175.0,12.1,457.0,14.1,127,L,8.0,3031
2015-09-13 15:10:29.075109120,-74.89,-109.44,1380.0,6.0,-1335.0,5.9,351.0,5.5,368,L,8.0,3031
2018-05-24 15:10:49.075109120,-74.89,-109.44,1331.0,5.0,-1279.0,4.9,367.0,4.4,319,L,8.0,3031
2015-02-13 15:34:54.574111744,-74.89,-109.44,1298.0,26.0,-1247.0,25.4,360.0,29.7,47,L,8.0,3031
2014-06-14 07:53:01.075109888,-74.89,-109.44,1219.0,4.0,-1119.0,4.3,484.0,4.4,335,L,8.0,3031
2018-04-22 15:10:52.075109376,-74.89,-109.44,1328.0,4.0,-1272.0,3.8,380.0,3.3,383,L,8.0,3031
2014-01-29 15:11:25.074106112,-74.89,-109.44,224.0,225.0,179.0,200.4,135.0,261.8,47,L,8.0,3031
2014-07-20 15:35:39.074112000,-74.89,-109.44,1221.0,8.0,-1127.0,8.0,470.0,6.2,367,L,8.0,3031
2018-06-17 15:10:40.075108864,-74.89,-109.44,1329.0,2.0,-1286.0,2.4,336.0,3.4,272,L,8.0,3031
2015-05-05 15:29:05.074109952,-74.89,-109.44,1338.0,6.0,-1268.0,6.0,426.0,5.7,351,L,8.0,3031
2018-06-25 07:52:35.574113024,-74.89,-109.44,1318.0,4.0,-1262.0,3.9,380.0,4.2,335,L,8.0,3031
2014-01-05 15:11:35.074106112,-74.89,-109.44,211.0,156.0,114.0,183.4,178.0,142.6,95,L,8.0,3031
2014-02-06 15:11:19.074106112,-74.89,-109.44,206.0,306.0,171.0,251.2,114.0,402.1,31,L,8.0,3031
2015-07-27 15:10:45.575109120,-74.89,-109.44,1357.0,6.0,-1303.0,5.5,380.0,5.7,463,L,8.0,3031
2015-07-19 15:10:46.075109120,-74.89,-109.44,1366.0,5.0,-1291.0,5.2,445.0,5.5,479,L,8.0,3031
2014-07-13 15:29:36.574109952,-74.89,-109.44,259.0,329.0,253.0,332.7,54.0,223.9,399,L,8.0,3031
2014-08-06 15:29:19.574109952,-74.89,-109.44,257.0,245.0,251.0,247.5,54.0,192.7,351,L,8.0,3031
2016-06-12 07:46:37.074112000,-74.89,-109.44,1409.0,4.0,-1357.0,4.0,379.0,3.5,368,L,8.0,3031
2018-04-14 15:10:50.075109120,-74.89,-109.44,1320.0,4.0,-1268.0,3.7,368.0,4.2,399,L,8.0,3031
2014-03-10 15:10:53.574106112,-74.89,-109.44,231.0,142.0,167.0,159.3,160.0,121.3,31,L,8.0,3031
2014-03-02 15:11:01.574106112,-74.89,-109.44,268.0,153.0,161.0,170.6,214.0,141.9,15,L,8.0,3031
2015-07-24 15:28:56.074110208,-74.89,-109.44,617.0,374.0,611.0,371.9,85.0,465.7,352,L,8.0,3031
2015-06-17 07:52:44.574113024,-74.89,-109.44,1345.0,3.0,-1282.0,3.4,406.0,2.9,399,L,8.0,3031
2014-07-05 15:29:41.574109952,-74.89,-109.44,252.0,91.0,251.0,91.0,-23.0,103.3,415,L,8.0,3031
2014-09-02 15:10:33.074106112,-74.89,-109.44,543.0,183.0,-247.0,167.2,484.0,187.4,383,L,8.0,3031
