mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2014-01-29 15:11:25.074106112,-74.92,-109.44,237.0,234.0,164.0,200.4,171.0,261.8,47,L,8.0,3031
2014-05-13 15:11:43.075109120,-74.92,-109.44,1243.0,5.0,-1143.0,4.7,489.0,4.4,351,L,8.0,3031
2014-06-06 15:11:33.075109120,-74.92,-109.44,1246.0,6.0,-1126.0,6.0,533.0,6.3,303,L,8.0,3031
2014-07-20 15:35:39.074112000,-74.92,-109.44,1266.0,8.0,-1138.0,8.0,554.0,6.2,367,L,8.0,3031
2014-08-05 15:35:29.074112000,-74.92,-109.44,1267.0,10.0,-1140.0,10.8,554.0,7.2,335,L,8.0,3031
2018-06-17 15:10:40.075108864,-74.92,-109.44,1365.0,3.0,-1276.0,2.4,485.0,3.4,272,L,8.0,3031
2015-06-17 07:52:20.575109888,-74.92,-109.44,1382.0,4.0,-1297.0,4.0,478.0,3.8,399,L,8.0,3031
2018-06-17 07:52:13.075110144,-74.92,-109.44,1368.0,5.0,-1279.0,4.9,485.0,5.2,319,L,8.0,3031
2019-06-12 07:52:17.075110144,-74.92,-109.44,1289.0,5.0,-1188.0,4.6,499.0,4.1,400,L,8.0,3031
2015-05-05 15:29:05.074109952,-74.92,-109.44,1369.0,6.0,-1271.0,6.0,508.0,5.7,351,L,8.0,3031
2014-08-09 15:11:14.075109120,-74.92,-109.44,1300.0,5.0,-1150.0,5.3,606.0,5.7,431,L,8.0,3031
2014-01-05 15:11:35.074106112,-74.92,-109.44,265.0,150.0,107.0,183.4,242.0,142.6,95,L,8.0,3031
2017-07-08 07:52:45.074113024,-74.92,-109.44,1359.0,5.0,-1291.0,4.7,424.0,4.8,367,L,8.0,3031
2014-02-06 15:11:19.074106112,-74.92,-109.44,239.0,300.0,204.0,251.2,124.0,402.1,31,L,8.0,3031
2015-05-21 15:29:00.074109952,-74.92,-109.44,1373.0,6.0,-1284.0,6.4,485.0,7.0,320,L,8.0,3031
2014-06-22 15:11:25.075109120,-74.92,-109.44,1254.0,5.0,-1115.0,5.6,574.0,5.1,303,L,8.0,3031
2017-06-04 15:22:45.074108928,-74.92,-109.44,1383.0,5.0,-1299.0,4.6,476.0,5.0,511,L,8.0,3031
2014-08-13 15:35:29.574112000,-74.92,-109.44,1300.0,6.0,-1144.0,6.1,617.0,5.4,415,L,8.0,3031
2014-06-26 15:35:35.574112000,-74.92,-109.44,1248.0,11.0,-1126.0,11.7,539.0,8.7,255,L,8.0,3031
2014-08-29 15:35:19.574112000,-74.92,-109.44,1288.0,6.0,-1146.0,6.2,587.0,5.8,383,L,8.0,3031
2014-05-21 15:11:32.075109120,-74.92,-109.44,1239.0,7.0,-1130.0,7.0,508.0,5.6,271,L,8.0,3031
2017-06-14 15:10:43.575109120,-74.92,-109.44,1391.0,5.0,-1311.0,4.8,466.0,5.1,527,L,8.0,3031
2017-08-09 15:10:41.075109120,-74.92,-109.44,1373.0,6.0,-1288.0,5.7,475.0,5.9,351,L,8.0,3031
2017-06-06 15:10:47.575109120,-74.92,-109.44,1391.0,5.0,-1313.0,5.1,460.0,4.9,511,L,8.0,3031
2014-04-27 15:11:42.075109120,-74.92,-109.44,1242.0,5.0,-1134.0,4.7,507.0,3.9,319,L,8.0,3031
2014-06-30 15:11:24.575109120,-74.92,-109.44,1250.0,6.0,-1139.0,5.6,514.0,5.1,319,L,8.0,3031
2014-07-16 15:11:24.075109120,-74.92,-109.44,1275.0,4.0,-1148.0,4.1,555.0,4.6,479,L,8.0,3031
2017-07-08 07:52:18.075109888,-74.92,-109.44,1386.0,6.0,-1287.0,6.2,514.0,4.9,399,L,8.0,3031
2014-06-14 15:11:27.075109120,-74.92,-109.44,1238.0,7.0,-1143.0,6.8,476.0,6.5,287,L,8.0,3031
2014-06-11 15:29:45.074109952,-74.92,-109.44,1255.0,5.0,-1126.0,5.1,555.0,4.4,367,L,8.0,3031
2017-06-15 07:46:39.074112000,-74.92,-109.44,1376.0,4.0,-1300.0,3.6,451.0,2.8,367,L,8.0,3031
2015-07-07 15:35:09.074112000,-74.92,-109.44,1387.0,6.0,-1308.0,5.8,461.0,5.9,336,L,8.0,3031
2018-04-14 15:10:50.075109120,-74.92,-109.44,1360.0,4.0,-1292.0,3.7,426.0,4.2,399,L,8.0,3031
2017-05-05 15:10:59.075109120,-74.92,-109.44,1394.0,5.0,-1320.0,5.4,448.0,5.4,447,L,8.0,3031
2014-03-10 15:10:53.574106112,-74.92,-109.44,310.0,137.0,188.0,159.3,246.0,121.3,31,L,8.0,3031
2014-03-02 15:11:01.574106112,-74.92,-109.44,68.0,168.0,65.0,170.6,21.0,141.9,15,L,8.0,3031
2015-07-24 15:28:56.074110208,-74.92,-109.44,627.0,383.0,594.0,371.9,202.0,465.7,352,L,8.0,3031
2015-05-28 15:35:15.574112000,-74.92,-109.44,1367.0,5.0,-1278.0,4.9,486.0,4.5,415,L,8.0,3031
2015-06-17 07:52:44.574113024,-74.92,-109.44,1382.0,3.0,-1296.0,3.4,481.0,2.9,399,L,8.0,3031
2015-06-12 07:34:10.074108672,-74.92,-109.44,1372.0,4.0,-1289.0,3.7,470.0,3.1,368,L,8.0,3031
2015-06-14 15:28:56.574109952,-74.92,-109.44,503.0,202.0,457.0,171.8,209.0,308.0,272,L,8.0,3031
2014-08-17 15:11:08.075109120,-74.92,-109.44,1275.0,7.0,-1149.0,7.2,553.0,7.4,415,L,8.0,3031
2017-06-30 07:52:22.075109888,-74.92,-109.44,1377.0,6.0,-1296.0,6.0,466.0,5.1,383,L,8.0,3031
2014-06-14 07:53:25.074113024,-74.92,-109.44,1255.0,3.0,-1128.0,2.4,551.0,3.2,335,L,8.0,3031
2014-06-22 07:53:18.074113024,-74.92,-109.44,1250.0,3.0,-1123.0,3.2,550.0,3.7,319,L,8.0,3031
2014-05-29 15:11:26.075109120,-74.92,-109.44,1234.0,8.0,-1136.0,7.7,481.0,7.5,255,L,8.0,3031
